产品名称,航线,订座舱位,上浮价格,政策返点,产品代码,票证类型,出票OFFICE,备注,产品有限期,,,,,,,,,,,,,,,,
KY超值公务,"CKGTCZ、CSXLUM、CSXTCZ、

CSXYTY、HGHLUM、HRBKMG、

JHGYTY、KMGHRB、KMGLYI、

KMGPVG、KMGSHE、LUMCSX、

LUMHGH、LYIKMG、NTGKMG、

PEKKMG、PVGKMG、TCZCKG、

TCZCSX、TCZTFU、TCZTYN、

TCZXIY、TFUTCZ、TYNTCZ、

XIYTCZ、YTYCSX、YTYJHG、

YTYKMG、","订C舱：联动舱位：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A35,80,A35,GP/BSP,,"运价基础为：C＋外放舱位＋A＋上浮比例。
机票备注：EI项注明“超值公务不得签转”；","销售日期：2026年03月13日（含）—2026年06月30日（含）
乘机日期：2026年03月29日（含）—2026年06月30日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱：联动舱位：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A20,70,A20,GP/BSP,,"仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额30KG），
餐食享经济舱餐食（除昆明=北京、昆明=西安）
运价基础为：R＋外放舱位＋A＋上浮比例
EI项注明“特惠公务不得签转”","销售日期：2026年3月13日（含）—2026年6月30日（含）；
乘机日期：2026年3月29日（含）—2026年6月30日（含）",,,,,,,,,,,,,,,,
KY昆航舒适经济舱,全国航线,G1,G1/80,70,SCYX001,GP/BSP,KMG319/KMG279,"EI项注明“经济舱不得签转”,1.空中服务
①享受经济舱前排座椅。
2.地面服务
①享受与主舱位G舱一致的20KG免费行李额。","销售日期：2025年9月22日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY昆航 舒适经济舱,全国航线,G2,G2/70,70,SCYX001,GP/BSP,KMG319/KMG279,"EI项注明“经济舱不得签转”,1.空中服务
①享受经济舱前排座椅。
2.地面服务
①享受与主舱位G舱一致的21KG免费行李额。","销售日期：2025年9月22日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY昆航 舒适经济舱,全国航线,G3,G3/60,70,SCYX001,GP/BSP,KMG319/KMG279,"EI项注明“经济舱不得签转”,1.空中服务
①享受经济舱前排座椅。
2.地面服务
①享受与主舱位G舱一致的22KG免费行李额。","销售日期：2025年9月22日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY昆航 舒适经济舱,全国航线,G4,G4/50,70,SCYX001,GP/BSP,KMG319/KMG279,"EI项注明“经济舱不得签转”,1.空中服务
①享受经济舱前排座椅。
2.地面服务
①享受与主舱位G舱一致的23KG免费行李额。","销售日期：2025年9月22日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY昆航 舒适经济舱,全国航线,G5,G5/40,70,SCYX001,GP/BSP,KMG319/KMG279,"EI项注明“经济舱不得签转”,1.空中服务
①享受经济舱前排座椅。
2.地面服务
①享受与主舱位G舱一致的24KG免费行李额。","销售日期：2025年9月22日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱 联动：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A6,50,CPPF001,GP/BSP,KMG319/KMG279,R+公布舱位/私有运价+A+6，舱位为R舱，仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额30KG），餐食享经济舱餐食（除昆明=北京、昆明=西安）EI项注明“特惠公务不得签转”,"销售日期：2025年9月26日（含）—2026年3月28日（含）；
乘机日期：2025年10月26日（含）—2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱 联动：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A8,50,CPPF001,GP/BSP,KMG319/KMG279,R+公布舱位/私有运价+A+8，舱位为R舱，仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额31KG），餐食享经济舱餐食（除昆明=北京、昆明=西安）EI项注明“特惠公务不得签转”,"销售日期：2025年9月26日（含）—2026年3月28日（含）；
乘机日期：2025年10月26日（含）—2026年3月29日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱 联动：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A10,50,CPPF001,GP/BSP,KMG319/KMG279,R+公布舱位/私有运价+A+10，舱位为R舱，仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额32KG），餐食享经济舱餐食（除昆明=北京、昆明=西安）EI项注明“特惠公务不得签转”,"销售日期：2025年9月26日（含）—2026年3月28日（含）；
乘机日期：2025年10月26日（含）—2026年3月30日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱 联动：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A12,50,CPPF001,GP/BSP,KMG319/KMG279,R+公布舱位/私有运价+A+12，舱位为R舱，仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额33KG），餐食享经济舱餐食（除昆明=北京、昆明=西安）EI项注明“特惠公务不得签转”,"销售日期：2025年9月26日（含）—2026年3月28日（含）；
乘机日期：2025年10月26日（含）—2026年3月31日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱 联动：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A15,50,CPPF001,GP/BSP,KMG319/KMG279,R+公布舱位/私有运价+A+15，舱位为R舱，仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额34KG），餐食享经济舱餐食（除昆明=北京、昆明=西安）EI项注明“特惠公务不得签转”,"销售日期：2025年9月26日（含）—2026年3月28日（含）；
乘机日期：2025年10月26日（含）—2026年3月32日（含）。",,,,,,,,,,,,,,,,
KY特惠公务,全国航线,"订R舱 联动：Y/B/M/M1/M2/U/U1/U2/H/H1/H2/Q/Q1/Q2/V/V1/V2/W/W1/W2/S/S1,私有运价舱位S2/S3/S4/S5/P/P1/P2/P3/P4/P5",A20,70,CPPF001,GP/BSP,KMG319/KMG279,R+公布舱位/私有运价+A+20，舱位为R舱，仅享受机上公务舱座位，不享受公务舱地面标准服务（享有免费行李额35KG），餐食享经济舱餐食（除昆明=北京、昆明=西安）EI项注明“特惠公务不得签转”,"销售日期：2025年9月26日（含）—2026年3月28日（含）；
乘机日期：2025年10月26日（含）—2026年3月33日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,C,CZA170,100,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月28日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,C1,C1/160,100,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月29日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,C2,C2/150,100,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月30日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,C3,C3/140,100,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月31日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,C4,C4/130,100,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月32日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,C5,C5/120,100,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月33日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,D,DZA110,90,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月34日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,D1,D1/100,90,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月35日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,D2,D2/90,90,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月36日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,D3,D3/80,90,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月37日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,D4,D4/70,90,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月38日（含）。",,,,,,,,,,,,,,,,
KY超值公务舱,全国航线,D5,D5/60,90,CPZA002,GP/BSP,KMG319/KMG279,EI项为：“超值公务舱不得自愿签转”.购买本产品的旅客享受公司公务舱（J舱）机上及地面对应服务。,"销售日期：2025年9月26日（含）-2026年3月28日（含）；
乘机日期：2025年10月26日（含）-2026年3月39日（含）。",,,,,,,,,,,,,,,,
KY昆明GP退票规则,,,,,"昆明航空：GP客票免费退票服务需满足以下条件 （2024年4月2日通知）
1.有效期：2023年10月29日-截止日期待昆明航空通知
2.只要有GP客票标识，航班起飞前4小时之前免费退票
3.购买四三折及以上（≥43%）折扣客票
4.黑屏正常操作全退（自动退票指令，不能手工改哈）",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
